Max Stages,Max Stages
Lightning Surge,Lightning Surge
Explosion (10 fuses),Explosion (10 fuses)
Explosion (20 fuses),Explosion (20 fuses)
1 Blade,1 Blade
3 Blades,3 Blades
6 Blades,6 Blades
40 Blades,40 Blades
50 Blades,50 Blades
Explosion (15 fuses),Explosion (15 fuses)
Single Projectile Hit,Single Projectile Hit
All Projectiles Hit,All Projectiles Hit
Cone AoE,Cone AoE
Main Projectile,Main Projectile
Split Projectile,Split Projectile
First Impact,First Impact
Subsequent Impacts,Subsequent Impacts
Primary Debuff,Primary Debuff
Secondary Debuff,Secondary Debuff
Initial Bursts,Initial Bursts
Final Burst,Final Burst
Target,Target
1 Energy Explosion,1 Energy Explosion
5 Energy Explosion,5 Energy Explosion
10 Energy Explosion,10 Energy Explosion
15 Energy Explosion,15 Energy Explosion
20 Energy Explosion,20 Energy Explosion
20 Energy Pulse,20 Energy Pulse
Spike,Spike
First Wave Area,First Wave Area
Final Wave Area,Final Wave Area
Skitterbot Wait,Skitterbot Wait
Caustic Ground,Caustic Ground
ChannelledSnipeSupport,ChannelledSnipeSupport
Minion Explosion,Minion Explosion
Greater Spell Echo,Greater Spell Echo
Triggered Summon Phantasm,Triggered Summon Phantasm
Elemental Hit Fire,Elemental Hit Fire
Physical Beam,Physical Beam
Crystal Impact,Crystal Impact
Projectile Spell,Projectile Spell
Bombs,Bombs
Breach Lightning Whip,Breach Lightning Whip
Breach Arc,Breach Arc
Breach Team Warp,Breach Team Warp
Breach Lightning Orbs Commander,Breach Lightning Orbs Commander
Sand Leaper Dodge Left,Sand Leaper Dodge Left
Sand Leaper Dodge Right,Sand Leaper Dodge Right
Lightning Laser,Lightning Laser
Nova Spell,Nova Spell
Slam Attack,Slam Attack
Frost Projectile,Frost Projectile
Frost Mortar,Frost Mortar
Explosive Arrow (20 Fuses),Explosive Arrow (20 Fuses)
Dagger Trigger Spell,Dagger Trigger Spell
Secret Police Daggers,Secret Police Daggers
Mortar Shards,Mortar Shards
Arrow Shotgun,Arrow Shotgun
Ranged Shotgun,Ranged Shotgun
Beam Blast,Beam Blast
Nuke Beam,Nuke Beam
Nuke Beam Channelled,Nuke Beam Channelled
Manual Stacks,Manual Stacks
Maximum Stacks,Maximum Stacks
Energy Explosion,Energy Explosion
Max Explosion per Brand,Max Explosion per Brand
Max Stages Energy Pulsing,Max Stages Energy Pulsing
1 Orb Tick,1 Orb Tick
Max Channelled Orbs,Max Channelled Orbs
Debuff Explosion - 1 Stack,Debuff Explosion - 1 Stack
Debuff Explosion - 6 Stacks,Debuff Explosion - 6 Stacks
Beam Sweep,Beam Sweep
Knockback Attack,Knockback Attack
