Minion,ミニオン
Spell,スペル
Fire,火
Cold,冷気
Lightning,雷
Strike,Strike
Projectile,Projectile
Channelling,Channelling
Nova,Nova
Attack,Attack
Slam,Slam
AoE,AoE
Vaal,ヴァールの
Movement,Movement
Travel,移動
Melee,近接
Physical,物理属性
Warcry,Warcry
Duration,持続時間増加
Bow,弓
Guard,Guard
Support,サポート
Chaos,Chaos
Curse,呪い
Chaining,連鎖する
Aura,Aura
Totem,Totem
Mine,Mine
Trigger,Trigger
Blink,ブリンク
Herald,Herald
Golem,Golem
Brand,Brand
Arcane,Arcane
Hex,Hex
Mark,Mark
Stance,Stance
Cast,Cast
Orb,Orb
Critical,Critical
Exceptional,エクセプショナル
Link,連携
Trap,トラップ
Blessing,祝福する
Bear,Bear
Crossbow,クロスボウ
Meta,Meta
Shapeshift,Shapeshift
Wolf,Wolf
Retaliation,報復
