Hotfooted,Hotfooted
Hypnotic Eye Jewel,催眠の眼のジュエル
Murderous Eye Jewel,凶暴な眼のジュエル
Searching Eye Jewel,探索する眼のジュエル
Ghastly Eye Jewel,恐怖の眼のジュエル
Viridian Jewel,ビリジアンジュエル
Cobalt Jewel,コバルトジュエル
Prismatic Jewel,プリズマティックジュエル
Crimson Jewel,クリムゾンジュエル
Timeless Jewel,タイムレスジュエル
Medium Cluster Jewel,クラスタージュエル (中)
Small Cluster Jewel,クラスタージュエル (小)
Large Cluster Jewel,クラスタージュエル (大)
Brawn,Brawn
Inertia,Inertia
Vampire's Might,Vampire's Might
Survival Skills,Survival Skills
Inspired Learning,Inspired Learning
Martial Artistry,武芸の技術
Spire of Stone,Spire of Stone
Mantra of Flames,Mantra of Flames
Combustibles,Combustibles
The Naming Temporary,The Naming Temporary
Fragile Bloom,Fragile Bloom
Rain of Splinters,Rain of Splinters
Efficient Training,Efficient Training
Atziri's Reign,Atziri's Reign
Blood Sacrifice,Blood Sacrifice
Warlord's Reach,Warlord's Reach
Conqueror's Efficiency,Conqueror's Efficiency
Ancient Waystones,Ancient Waystones
Zerphi's Youth,Zerphi's Youth
Fragility,Fragility
Fireborn,Fireborn
Energised Armour,Energised Armour
Might in All Forms,Might in All Forms
Izaro's Turmoil,Izaro's Turmoil
The Vigil,The Vigil
Rapid Expansion,Rapid Expansion
Shattered Chains,Shattered Chains
Weight of the Empire,Weight of the Empire
Emperor's Might,Emperor's Might
Grand Spectrum,グランド・スペクトラム
Coated Shrapnel,Coated Shrapnel
Underdog's Fury,Underdog's Fury
Primordial Might,Primordial Might
The Red Dream,The Red Dream
The Red Nightmare,The Red Nightmare
Winter Burial,Winter Burial
Wildfire,発火伝染
Overwhelming Odds,Overwhelming Odds
Might of the Meek,Might of the Meek
Tempered Flesh,Tempered Flesh
Combat Focus,Combat Focus
Transcendent Flesh,Transcendent Flesh
Thread of Hope,Thread of Hope
Split Personality,Split Personality
Replica Conqueror's Efficiency,Replica Conqueror's Efficiency
Replica Fragile Bloom,Replica Fragile Bloom
Replica Blood Sacrifice,Replica Blood Sacrifice
Replica Primordial Might,Replica Primordial Might
Dissolution of the Flesh,Dissolution of the Flesh
Forbidden Flame,Forbidden Flame
Divine Inferno,Divine Inferno
Firesong,Firesong
Immutable Force,Immutable Force
Fluid Motion,Fluid Motion
Intuitive Leap,Intuitive Leap
Lioneye's Fall,Lioneye's Fall
Survival Instincts,Survival Instincts
Cannibalistic Habits,Cannibalistic Habits
Apparitions,Apparitions
Hotheaded,燃え上がる怒り
Weight of Sin,Weight of Sin
Specialised,特化した
Miser of Misery,Miser of Misery
Careful Planning,Careful Planning
Hidden Potential,Hidden Potential
Sacrificial Harvest,Sacrificial Harvest
Self-Flagellation,Self-Flagellation
Poacher's Aim,Poacher's Aim
Conqueror's Longevity,Conqueror's Longevity
Chill of Corruption,Chill of Corruption
Hungry Abyss,Hungry Abyss
Pacifism,Pacifism
Pugilist,Pugilist
Cold Steel,Cold Steel
Static Electricity,Static Electricity
Volley Fire,Volley Fire
Spirit Guards,Spirit Guards
Pitch Darkness,Pitch Darkness
Steel Spirit,Steel Spirit
Growing Agony,Growing Agony
Cheap Construction,Cheap Construction
Hair Trigger,Hair Trigger
Emperor's Cunning,Emperor's Cunning
Primordial Eminence,Primordial Eminence
The Green Dream,The Green Dream
The Green Nightmare,The Green Nightmare
Sudden Ignition,Sudden Ignition
Ring of Blades,Ring of Blades
Fight for Survival,Fight for Survival
Omen on the Winds,Omen on the Winds
Might and Influence,Might and Influence
Collateral Damage,Collateral Damage
Choking Ash,Choking Ash
Straight and True,Straight and True
Pure Talent,Pure Talent
The Golden Rule,The Golden Rule
Tempered Spirit,Tempered Spirit
Transcendent Spirit,Transcendent Spirit
Unnatural Instinct,Unnatural Instinct
Toxic Vapours,Toxic Vapours
Seething Fury,煮え滾る憤激
Quickening Covenant,Quickening Covenant
Unearth Threshold,Unearth Threshold
Replica Hotheaded,Replica Hotheaded
Replica Pure Talent,Replica Pure Talent
Replica Cheap Construction,Replica Cheap Construction
Lord of Steel,Lord of Steel
Impossible Escape,Impossible Escape
Stormshroud,Stormshroud
To Dust,To Dust
Eldritch Knowledge,Eldritch Knowledge
Selfless Leadership,Selfless Leadership
Survival Secrets,Survival Secrets
Fertile Mind,Fertile Mind
Fortified Legion,補強された軍団
Malicious Intent,Malicious Intent
Clear Mind,Clear Mind
Brute Force Solution,Brute Force Solution
Vaal Sentencing,Vaal Sentencing
Fevered Mind,Fevered Mind
Powerlessness,Powerlessness
Assassin's Haste,Assassin's Haste
Conqueror's Potency,Conqueror's Potency
Mutated Growth,Mutated Growth
Corrupted Energy,Corrupted Energy
Brittle Barrier,Brittle Barrier
Anatomical Knowledge,Anatomical Knowledge
Energy From Within,Energy From Within
Healthy Mind,Healthy Mind
Rolling Flames,Rolling Flames
Winter's Bounty,Winter's Bounty
Spirited Response,Spirited Response
Dead Reckoning,Dead Reckoning
Reckless Defence,Reckless Defence
Unstable Payload,Unstable Payload
Emperor's Wit,Emperor's Wit
Unending Hunger,Unending Hunger
Primordial Harmony,Primordial Harmony
The Blue Dream,The Blue Dream
The Blue Nightmare,The Blue Nightmare
Violent Dead,Violent Dead
First Snow,First Snow
Frozen Trail,Frozen Trail
Inevitability,避けられぬ運命
Spreading Rot,Spreading Rot
Boundless Grasp,Boundless Grasp
Hazardous Research,Hazardous Research
From Dust,From Dust
The Long Winter,The Long Winter
Soul's Wick,Soul's Wick
Tempered Mind,鍛えられた心
Transcendent Mind,Transcendent Mind
Fortress Covenant,Fortress Covenant
Replica Reckless Defence,Replica Reckless Defence
Replica Unstable Payload,Replica Unstable Payload
Endless Misery,Endless Misery
Apex Mode,Apex Mode
Nadir Mode,Nadir Mode
Melding of the Flesh,Melding of the Flesh
Forbidden Flesh,Forbidden Flesh
Witchbane,ウイッチベイン
Rational Doctrine,Rational Doctrine
The Balance of Terror,The Balance of Terror
Emperor's Mastery,Emperor's Mastery
The Anima Stone,The Anima Stone
Watcher's Eye,Watcher's Eye
Sublime Vision,Sublime Vision
Glorious Vanity,Glorious Vanity
Militant Faith,Militant Faith
Brutal Restraint,Brutal Restraint
Elegant Hubris,Elegant Hubris
Lethal Pride,Lethal Pride
Voices,Voices
Megalomaniac,メガロマニアック
One With Nothing,One With Nothing
Kitava's Teachings,Kitava's Teachings
The Interrogation,The Interrogation
Calamitous Visions,Calamitous Visions
Natural Affinity,Natural Affinity
The Siege,The Siege
Child of Violence,Child of Violence
The Front Line,The Front Line
Tecrod's Gaze,テクロッドの凝視
Ulaman's Gaze,ウラマンの凝視
Kurgal's Gaze,クルガルの凝視
Amanamu's Gaze,アマナムの凝視
Bloodnotch,Bloodnotch
Warrior's Tale,戦士の物語
Ancestral Vision,Ancestral Vision
That Which Was Taken,奪われたもの
The Adorned,飾り立てられしもの
Replica Fragility,虚弱（レプリカ）
Replica Pacifism,平和主義（レプリカ）
Replica Powerlessness,無力（レプリカ）
The Perandus Pact,ペランダスの協定
The Light of Meaning,意味の光
Ruby,ルビー
Emerald,エメラルド
Sapphire,サファイア
Diamond,ダイヤモンド
Time-Lost Ruby,タイムロストルビー
Time-Lost Emerald,タイムロストエメラルド
Time-Lost Sapphire,タイムロストサファイア
Time-Lost Diamond,タイムロストダイヤモンド
Heroic Tragedy,英雄の悲劇
Undying Hate,不死の憎しみ
From Nothing,虚空より来たる
Controlled Metamorphosis,制御されし変態
Prism of Belief,信仰のプリズム
Heart of the Well,井戸の心臓
Against the Darkness,闇との対立
Bound By Destiny,運命の定め
Flesh Crucible,肉のるつぼ
