All items:,すべてのアイテム:
This is the list of items that have been added to this build.,これはこのビルドに追加されたアイテム一覧です。
You can add items to this list by dragging them from,他のリストからドラッグすることで、このリストへアイテムを追加できます。
"one of the other lists, or by clicking 'Add to build' when",またはアイテム表示中に「ビルドへ追加」をクリックすることでも追加できます。
viewing an item.,アイテム表示中。
Are you sure you want to delete all items in this build?,このビルド内のすべてのアイテムを削除しますか？
Delete Unused,未使用を削除
(Unused),(未使用)
(Used in 'Default'),('デフォルト' で使用中)
Delete Item,アイテムを削除
Are you sure you want to delete it?,本当に削除しますか？
