Maelstrom,Maelstrom
Fulcent,Fulcent
 Abyss,アビス
 Apex, Apex
 Bind, Bind
 Cage, Cage
 Chambers, Chambers
 Coffers, Coffers
 Core, Core
 Court, Court
 Cradle, Cradle
 Crag, Crag
 Cramp, Cramp
 Crate, Crate
 Crest, Crest
 Depths, Depths
 Dregs, Dregs
 Edge, Edge
 Frontier, Frontier
 Haven, Haven
 Keep, Keep
 Nexus, Nexus
 Oubliette, Oubliette
 Panorama, Panorama
 Pit, Pit
 Point, Point
 Reaches, Reaches
 Refuge, Refuge
 Refuse, Refuse
 Remains, Remains
 Remnant, Remnant
 Rupture,裂傷
 Sanctum, Sanctum
 Scum, Scum
 Secrets, Secrets
 Shadows, Shadows
 Shard, Shard
 Slag, Slag
 Solitude, Solitude
 Spires, Spires
 Trap,トラップ
 Vault, Vault
 View, View
 Vine, Vine
 Waste, Waste
 Ziggurat, Ziggurat
 Abode, Abode
 Quarters, Quarters
 Roost, Roost
 Sector, Sector
 Zone, Zone
 Precinct, Precinct
 Dwelling, Dwelling
 Aegis,神盾の
 Anthem, Anthem
 Arbiter, Arbiter
 Arch, Arch
 Arrow, Arrow
 Badge, Badge
 Band, Band
 Bane, Bane
 Barb, Barb
 Barrage,バラージ
 Barrier, Barrier
 Bastion,稜堡の
 Batter, Batter
 Beads, Beads
 Beak, Beak
 Beam, Beam
 Bite, Bite
 Blast, Blast
 Blow, Blow
 Blunt,打ち付ける
 Bolt, Bolt
 Bond, Bond
 Braid, Braid
 Branch, Branch
 Brand, Brand
 Breaker, Breaker
 Breeze, Breeze
 Brow, Brow
 Buckle, Buckle
 Bulwark,バルワーク
 Burst, Burst
 Butcher, Butcher
 Call, Call
 Carapace, Carapace
 Caress, Caress
 Chant, Chant
 Charm,チャーム
 Choker, Choker
 Circle, Circle
 Clasp, Clasp
 Claw,鉤爪
 Cloak, Cloak
 Clutches, Clutches
 Coat, Coat
 Coil, Coil
 Collar, Collar
 Cord, Cord
 Corona, Corona
 Cowl, Cowl
 Crack, Crack
 Crown, Crown
 Crusher, Crusher
 Cry, Cry
 Curtain, Curtain
 Dart, Dart
 Dash, Dash
 Dome, Dome
 Duty, Duty
 Emblem, Emblem
 Etcher, Etcher
 Eye, Eye
 Fang, Fang
 Fend, Fend
 Finger, Finger
 Fingers, Fingers
 Fist, Fist
 Fletch, Fletch
 Flight, Flight
 Girdle, Girdle
 Glance, Glance
 Glare, Glare
 Globe, Globe
 Gnarl, Gnarl
 Gnash, Gnash
 Goad, Goad
 Gorget, Gorget
 Grasp, Grasp
 Grinder, Grinder
 Grip, Grip
 Guard, Guard
 Guardian,ガーディアン
 Guide, Guide
 Gutter, Gutter
 Gyre, Gyre
 Hail,雹
 Halo, Halo
 Hand, Hand
 Harness, Harness
 Heart, Heart
 Hide, Hide
 Hold, Hold
 Hoof, Hoof
 Horn, Horn
 Hunger, Hunger
 Idol, Idol
 Impaler, Impaler
 Iridescence, Iridescence
 Jack, Jack
 Knell, Knell
 Knot, Knot
 Knuckle, Knuckle
 Lash, Lash
 League, League
 Leash, Leash
 Leer, Leer
 Lock, Lock
 Locket, Locket
 Loop, Loop
 Mangler, Mangler
 Mantle, Mantle
 March, March
 Mark, Mark
 Mast, Mast
 Medallion, Medallion
 Mitts, Mitts
 Nail, Nail
 Nails, Nails
 Needle, Needle
 Nock, Nock
 Noose, Noose
 Pace, Pace
 Palm, Palm
 Paw, Paw
 Peak, Peak
 Pelt, Pelt
 Pendant, Pendant
 Pile, Pile
 Pillar, Pillar
 Pith, Pith
 Pole, Pole
 Post, Post
 Quill, Quill
 Rain, Rain
 Ram, Ram
 Razor, Razor
 Reach, Reach
 Rend,レンド
 Road, Road
 Roar, Roar
 Rock, Rock
 Rod, Rod
 Rook, Rook
 Rosary, Rosary
 Ruin,破滅
 Salvation, Salvation
 Sanctuary, Sanctuary
 Saw, Saw
 Scalpel, Scalpel
 Scarab, Scarab
 Scratch, Scratch
 Sever, Sever
 Shackle, Shackle
 Shatter, Shatter
 Shell, Shell
 Shelter, Shelter
 Shot, Shot
 Shroud,シュラウド
 Siege, Siege
 Skewer, Skewer
 Skin, Skin
 Slayer, Slayer
 Slicer, Slicer
 Slippers, Slippers
 Smasher, Smasher
 Snare, Snare
 Sole, Sole
 Song, Song
 Span, Span
 Spark,スパーク
 Spawn, Spawn
 Spear,スピア
 Spell,スペル
 Sphere, Sphere
 Spike, Spike
 Spiker, Spiker
 Spiral, Spiral
 Spire, Spire
 Splitter, Splitter
 Spur, Spur
 Star, Star
 Stinger, Stinger
 Strap, Strap
 Stride, Stride
 Strike, Strike
 Suit, Suit
 Sunder,サンダー
 Talisman, Talisman
 Talons, Talons
 Tether, Tether
 Thirst, Thirst
 Thread, Thread
 Thresher, Thresher
 Thunder, Thunder
 Torc, Torc
 Touch, Touch
 Tower, Tower
 Track, Track
 Trail, Trail
 Tread, Tread
 Turn, Turn
 Twine, Twine
 Twirl, Twirl
 Urge, Urge
 Veil, Veil
 Visage, Visage
 Vise, Vise
 Visor, Visor
 Volley, Volley
 Ward,ワード
 Watch, Watch
 Weaver, Weaver
 Whorl, Whorl
 Wish, Wish
 Wind, Wind
 Wing, Wing
 Wrap, Wrap
 Wreck, Wreck
 Cast, Cast
 Line, Line
 Tackle, Tackle
 Lure, Lure
 Bait, Bait
 Fish, Fish
 Breach, Breach
 Angler, Angler
 Sinker, Sinker
 Chum, Chum
 Gill, Gill
 Jig, Jig
 Prism, Prism
 Hope, Hope
 Dream, Dream
 Bliss, Bliss
 Delirium, Delirium
 Solace, Solace
 Wisdom, Wisdom
 Desire, Desire
 Creed, Creed
 Wound, Wound
 Blood, Blood
 Scar, Scar
 Drop, Drop
 Essence, Essence
 Dew, Dew
 Ichor, Ichor
 Sliver, Sliver
 Splinter, Splinter
 Vessel, Vessel
 Joy, Joy
 Cut, Cut
 Glimmer, Glimmer
 Glisten, Glisten
 Shine, Shine
 Ember, Ember
 Lens, Lens
 Bloom, Bloom
 Breath, Breath
 Pause, Pause
 Ornament, Ornament
 Curio, Curio
 Flame, Flame
 Gaze, Gaze
 Stare, Stare
 Vision, Vision
 Portent, Portent
 Sight, Sight
 Oculus, Oculus
 Orb, Orb
 Sepulchre, Sepulchre
 Stone, Stone
 Writ, Writ
 Oath, Oath
 Deed, Deed
 Scripture, Scripture
 Orders, Orders
 Pledge, Pledge
 Manifesto, Manifesto
 Pact, Pact
 Covenant, Covenant
 Testament, Testament
 Vow, Vow
 Tool, Tool
 Kit, Kit
 Gear, Gear
 Implement, Implement
 Device, Device
 Apparatus, Apparatus
 Instrument, Instrument
 Material, Material
 Equipment, Equipment
 Contraption, Contraption
 Disguise, Disguise
 Cover, Cover
 Bauble, Bauble
 Trinket, Trinket
 Fetish, Fetish
 Bead, Bead
 Relic, Relic
 Invitation, Invitation
 Passage, Passage
 Key, Key
 Offer, Offer
 Summons, Summons
 Bid, Bid
 Excursion, Excursion
 Undertaking, Undertaking
 Enterprise, Enterprise
 Exploration, Exploration
 Journey, Journey
 Expedition, Expedition
 Voyage, Voyage
 Trek, Trek
 Campaign, Campaign
 Quest, Quest
 Mission, Mission
 Colony, Colony
 Outpost, Outpost
 Mandate, Mandate
 Territory, Territory
 Lands, Lands
 Excavation, Excavation
 Tale, Tale
 Saga, Saga
 Myth, Myth
 Ballad, Ballad
 Folktale, Folktale
 Watcher, Watcher
 Construct, Construct
 Sentry, Sentry
 Machine, Machine
 Keeper, Keeper
 Warden, Warden
 Artifice, Artifice
 Rite, Rite
 Challenge, Challenge
 Provocation, Provocation
 Instigation, Instigation
 Incitement, Incitement
 Invocation,インボケーション
 Liturgy, Liturgy
 Inscription, Inscription
 Inferno, Inferno
 Caldera, Caldera
 Volcano,ボルケーノ
 Lahar, Lahar
 Magma, Magma
 Firestorm,ファイヤーストーム
 Zenith, Zenith
 Nadir,下限
 District, District
 Cavern, Cavern
 Filth, Filth
 Clearing, Clearing
 Sands, Sands
 Lair, Lair
 Hollow, Hollow
 Gallery, Gallery
 Den, Den
 Hideaway, Hideaway
 Mire, Mire
 Pool, Pool
 Gulf, Gulf
 Spring, Spring
 Climb, Climb
 Range, Range
 Realm,レルム
 Turf, Turf
 Bank, Bank
 Glade, Glade
 Landscape, Landscape
 Bluff, Bluff
 Swathe, Swathe
 Mass, Mass
 Rubble, Rubble
 Grounds, Grounds
 Monolith, Monolith
 Corridors, Corridors
 Alcove, Alcove
 Estate, Estate
 Crossroads, Crossroads
 Morass, Morass
 Sludge, Sludge
 Course, Course
 Path, Path
 Compass, Compass
 Crosscut, Crosscut
 Direction, Direction
 Navigation, Navigation
 Route, Route
 Trajectory, Trajectory
 Bearings, Bearings
 Intent, Intent
 Vector, Vector
 Control, Control
 Charge,チャージ
 Progression, Progression
 Order, Order
 Choice, Choice
 Resolve, Resolve
 Determination, Determination
 Gambit, Gambit
 Carving, Carving
 Lake, Lake
 Strip, Strip
 Fen, Fen
 Harbor, Harbor
 Oasis,オアシス
 Delta, Delta
 Lagoon, Lagoon
 Bay, Bay
 Coast, Coast
 Slough, Slough
 Retreat, Retreat
 Inlet, Inlet
 Sandbar, Sandbar
 Bayou, Bayou
 Muck, Muck
 Backwater, Backwater
 Tundra, Tundra
 Savanna, Savanna
 Steppe, Steppe
 Wilderness, Wilderness
 Highlands, Highlands
 Valley,渓谷
 Wasteland, Wasteland
 Ruins, Ruins
 Tendon, Tendon
 Phalange, Phalange
 Gesture, Gesture
 Husk, Husk
 Blaze, Blaze
 Pyre, Pyre
 Cinder, Cinder
 Furnace, Furnace
 Kiln, Kiln
 Torus, Torus
 Eclipse, Eclipse
 Obsidian, Obsidian
 Coal, Coal
 Agony, Agony
 Surge, Surge
 Discharge,ディスチャージ
 Thought, Thought
 Impulse, Impulse
 Epiphany, Epiphany
 Slave, Slave
 Curiousity, Curiousity
 Envy,エンビー
 Repose, Repose
 Undeath, Undeath
 Dormancy, Dormancy
 Inertia, Inertia
 Trance, Trance
 Coma, Coma
 Submersion, Submersion
 Isolation, Isolation
 Prison, Prison
 Eternity, Eternity
 Confinement, Confinement
 Mother, Mother
 Womb, Womb
 Dust, Dust
 Pursuit, Pursuit
 Anticipation,予見
 Surrender, Surrender
 Kiss, Kiss
 Embrace, Embrace
 Shift, Shift
 Mimic, Mimic
 Howl, Howl
 Spirit,スピリット
 Command, Command
 Edict, Edict
 Commandment,命令集中
 Decree, Decree
 Directive, Directive
 Injunction, Injunction
 Precept, Precept
 Dictate, Dictate
 Law, Law
 Judgment, Judgment
 Project, Project
 Design, Design
 Terraform, Terraform
 Grind, Grind
 Hustle, Hustle
 Toil, Toil
